place_name,full_url,service_name,service_attribue
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Infirmerie,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Vaccination,
Centre Polyvalent de Santé Aimé Césaire,'https://soliguide.fr/fr/fiche/centre-polyvalent-de-sante-aime-cesaire-bobigny-8362',Radiologie,radiologie
point-justice de Montreuil Centre-Ville,'https://soliguide.fr/fr/fiche/point-acces-aux-droits-de-montreuil-centre-ville-2778',Permanence juridique,Conseil administratif
point-justice de Montreuil Centre-Ville,'https://soliguide.fr/fr/fiche/point-acces-aux-droits-de-montreuil-centre-ville-2778',Permanence juridique,Permanence juridique
point-justice de Montreuil Centre-Ville,'https://soliguide.fr/fr/fiche/point-acces-aux-droits-de-montreuil-centre-ville-2778',Permanence juridique,Permanence juridique
Centre municipal de santé pluridisciplinaire (CMSP) Docteur Kaplan,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-fernand-lamaze-le-blanc-mesnil-8297',Gynécologie,
Centre municipal de santé pluridisciplinaire (CMSP) Docteur Kaplan,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-fernand-lamaze-le-blanc-mesnil-8297',Endocrinologie,
Centre municipal de santé pluridisciplinaire (CMSP) Docteur Kaplan,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-fernand-lamaze-le-blanc-mesnil-8297',Nutrition,
Centre municipal de santé pluridisciplinaire (CMSP) Docteur Kaplan,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-fernand-lamaze-le-blanc-mesnil-8297',Vaccination,
Centre municipal de santé pluridisciplinaire (CMSP) Pierre Rouquès,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-pierre-rouques-le-blanc-mesnil-8294',Nutrition,
Centre Municipal de Santé (CMS) Henri Tauleigne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-tauleigne-bondy-8348',Cardiologie,
Centre Municipal de Santé Bauer,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-bauer-saint-ouen-7154',Pédicure,
Centre Municipal de Santé Bauer,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-bauer-saint-ouen-7154',Soins enfants,
Centre Municipal de Santé (CMS) Rue Saint-Denis,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-saint-denis-saint-ouen-7155',Soins enfants,
Centre Municipal de Santé (CMS) Rue Saint-Denis,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-saint-denis-saint-ouen-7155',Psychologie,Psychologie
Centre Municipal de Santé Henri Barbusse,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-barbusse-saint-ouen-7193',Soins enfants,
Centre Municipal de Santé Henri Barbusse,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-henri-barbusse-saint-ouen-7193',Psychologie,Psychologie
Centre Municipal de Santé Fernand Goulène,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-fernand-goulene-noisy-le-sec-8307',Psychologie,
Centre Municipal de Santé (CMS) Isabet,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-cornet-pantin-8342',Nutrition,
Centre Municipal de Santé (CMS) Isabet,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-cornet-pantin-8342',Psychologie,Psychologie
Centre Municipal de Santé  (CMS) Ténine,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-tenine-pantin-8343',Cardiologie,
Centre Municipal de Santé  (CMS) Ténine,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-tenine-pantin-8343',Nutrition,
Centre Municipal de Santé  (CMS) Ténine,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-tenine-pantin-8343',Phlébologie,
Centre Municipal de Santé  (CMS) Ténine,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-tenine-pantin-8343',Psychologie,Psychologie
Centre Municipal de Santé (CMS) Sainte-Marguerite,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-sainte-marguerite-pantin-8345',Cardiologie,
Centre Municipal de Santé (CMS) Sainte-Marguerite,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-sainte-marguerite-pantin-8345',Dentaire,
Centre Municipal de Santé (CMS) Sainte-Marguerite,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-sainte-marguerite-pantin-8345',Nutrition,
Centre Municipal de Santé (CMS) Sainte-Marguerite,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-sainte-marguerite-pantin-8345',Kinésithérapie,
Centre Municipal de Santé (CMS) Sainte-Marguerite,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-sainte-marguerite-pantin-8345',Psychologie,Psychologie
Centre Municipal de Santé (CMS) Sainte-Marguerite,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-sainte-marguerite-pantin-8345',Soins enfants,
La Maison des Initiatives et de la Citoyenneté,'https://soliguide.fr/fr/fiche/la-maison-des-initiatives-et-de-la-citoyennete-ile-saint-denis-7174',Conseil budget,Conseil budget
La Maison des Initiatives et de la Citoyenneté,'https://soliguide.fr/fr/fiche/la-maison-des-initiatives-et-de-la-citoyennete-ile-saint-denis-7174',Conseil logement,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
La Maison des Initiatives et de la Citoyenneté,'https://soliguide.fr/fr/fiche/la-maison-des-initiatives-et-de-la-citoyennete-ile-saint-denis-7174',Conseil aux parents,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
La Maison des Initiatives et de la Citoyenneté,'https://soliguide.fr/fr/fiche/la-maison-des-initiatives-et-de-la-citoyennete-ile-saint-denis-7174',Cours de français,
La Maison des Initiatives et de la Citoyenneté,'https://soliguide.fr/fr/fiche/la-maison-des-initiatives-et-de-la-citoyennete-ile-saint-denis-7174',Garde d'enfants,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
Pôle Municipal de Santé,'https://soliguide.fr/fr/fiche/pole-municipal-de-sante-tremblay-en-france-8311',Dermatologie,
Pôle Municipal de Santé,'https://soliguide.fr/fr/fiche/pole-municipal-de-sante-tremblay-en-france-8311',Gynécologie,
Pôle Municipal de Santé,'https://soliguide.fr/fr/fiche/pole-municipal-de-sante-tremblay-en-france-8311',Cardiologie,
Centre Municipal de Santé (CMS) La Plaine,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-plaine-saint-denis-8220',Nutrition,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
Centre Municipal de Santé (CMS) La Plaine,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-plaine-saint-denis-8220',Accompagnement social,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
Centre Municipal de Santé (CMS) Les Moulins,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-les-moulins-saint-denis-8219',Accompagnement social,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
Centre Municipal de Santé (CMS) Les Moulins,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-les-moulins-saint-denis-8219',Gynécologie,
Centre Municipal de Santé (CMS) Les Moulins,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-les-moulins-saint-denis-8219',Psychologie,
Maison de Justice et du Droit d'Epinay-sur-Seine,'https://soliguide.fr/fr/fiche/la-maison-de-la-justice-et-du-droit-epinay-sur-seine-2822',Écrivain public,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
Centre Municipal de Santé (CMS) Le Cygne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-cygne-saint-denis-8217',Accompagnement social,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
Centre Municipal de Santé (CMS) Le Cygne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-cygne-saint-denis-8217',Psychologie,
Centre Municipal de Santé (CMS) Le Cygne,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-cygne-saint-denis-8217',Nutrition,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
Centre Municipal de Santé (CMS) Corentin Celton,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-corentin-celton-drancy-8351',Psychologie,
France Services de villetaneuse -Maison Commune-Espace Numerique,'https://soliguide.fr/fr/fiche/service-tranquillite-publique-et-acces-aux-droits-villetaneuse-2850',Accompagnement social,
"La Maison du droit et de la médiation ""Gisèle Halimi""",'https://soliguide.fr/fr/fiche/la-maison-du-droit-et-de-la-mediation-stains-2859',Permanence juridique,"ERREUR API : Expecting ',' delimiter: line 5 column 32 (char 93)"
"La Maison du droit et de la médiation ""Gisèle Halimi""",'https://soliguide.fr/fr/fiche/la-maison-du-droit-et-de-la-mediation-stains-2859',Accompagnement social,Médecin généraliste
"La Maison du droit et de la médiation ""Gisèle Halimi""",'https://soliguide.fr/fr/fiche/la-maison-du-droit-et-de-la-mediation-stains-2859',Permanence juridique,Conseil administratif
"La Maison du droit et de la médiation ""Gisèle Halimi""",'https://soliguide.fr/fr/fiche/la-maison-du-droit-et-de-la-mediation-stains-2859',Permanence juridique,Conseil administratif
Centre Municipal de Santé Léo Lagrange,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-leo-lagrange-montreuil-7241',Nutrition,nutrition
Centre Municipal de Santé Léo Lagrange,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-leo-lagrange-montreuil-7241',Accompagnement social,gynécologie
Centre Municipal de Santé (CMS) Savattero,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-savattero-montreuil-7240',Accompagnement social,gynécologie
Centre Municipal de Santé (CMS) Savattero,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-savattero-montreuil-7240',Gynécologie,Aucun service adapté
Centre Municipal de Santé (CMS) Savattero,'https://soliguide.fr/fr/fiche/centre-municipal-de-sante-savattero-montreuil-7240',Vaccination,Vaccination
Maternité de l'hôpital André Grégoire,'https://soliguide.fr/fr/fiche/pmi-hospitaliere-andre-gregoire-montreuil-6995',Gynécologie,gynécologie
Maternité de l'hôpital André Grégoire,'https://soliguide.fr/fr/fiche/pmi-hospitaliere-andre-gregoire-montreuil-6995',Suivi grossesse,Suivi Grossesse
Maternité de l'hôpital André Grégoire,'https://soliguide.fr/fr/fiche/pmi-hospitaliere-andre-gregoire-montreuil-6995',Gynécologie,gynécologie
Centre Socioculturel des Hauts de Gagny,'https://soliguide.fr/fr/fiche/centre-socioculturel-des-hauts-de-gagny-2951',Garde d'enfants,Activités diverses
Centre Socioculturel des Hauts de Gagny,'https://soliguide.fr/fr/fiche/centre-socioculturel-des-hauts-de-gagny-2951',Atelier numérique,Atelier numérique
Maison de quartier Franc Moisin - Bel Air - Stade de France,'https://soliguide.fr/fr/fiche/maison-de-quartier-franc-moisin-bel-air-stade-de-france-saint-denis-3041',Conseil aux parents,Accompagnement social
Mission Locale Paris Terres d'Envol - Antenne du Bourget,'https://soliguide.fr/fr/fiche/mission-locale-du-bourget-40114',Accompagnement à l'emploi,
Mission Locale Paris Terres d'Envol - Antenne de Dugny,'https://soliguide.fr/fr/fiche/mission-locale-de-dugny-40115',Accompagnement à l'emploi,
Maison de quartier 100 Hoche,'https://soliguide.fr/fr/fiche/maison-de-quartier-100-hoche-montreuil-12084',Accompagnement social,Conseil administratif
Association Danton Coeur,'https://soliguide.fr/fr/fiche/dantoncoeur-drancy-12114',Accompagnement à l'emploi,Insertion par l’Activité Économique
Association des Femmes Relais et Médiateurs Interculturels d'Aulnay-Sous-Bois - Réseau ANDES,'https://soliguide.fr/fr/fiche/association-des-femmes-relais-et-mediateurs-interculturels-aulnay-sous-bois-3387',Épicerie sociale et solidaire,
Epicerie Solidaire - Association Aurore,'https://soliguide.fr/fr/fiche/epicerie-solidaire-aurore-montreuil-11844',Conseil budget,
Régie de quartier de Saint-Denis,'https://soliguide.fr/fr/fiche/regie-de-quartier-de-saint-denis-15644',Magasin solidaire,Boutique Solidaire
PMI Président Wilson,'https://soliguide.fr/fr/fiche/pmi-president-wilson-40149',Suivi grossesse,
PMI Président Wilson,'https://soliguide.fr/fr/fiche/pmi-president-wilson-40149',Soins enfants,
PMI Président Wilson,'https://soliguide.fr/fr/fiche/pmi-president-wilson-40149',Dépistage,Dépistage
PMI Paul Vaillant Couturier,'https://soliguide.fr/fr/fiche/pmi-paul-vaillant-couturier-40150',Suivi grossesse,
PMI Paul Vaillant Couturier,'https://soliguide.fr/fr/fiche/pmi-paul-vaillant-couturier-40150',Soins enfants,
PMI Paul Vaillant Couturier,'https://soliguide.fr/fr/fiche/pmi-paul-vaillant-couturier-40150',Dépistage,Dépistage
Maison de quartier Romain Rolland,'https://soliguide.fr/fr/fiche/maison-de-quartier-romain-rolland-saint-denis-5219',Atelier numérique,
Maison de quartier Sohane - France Services,'https://soliguide.fr/fr/fiche/maison-de-quartier-sohane-bondy-7167',Cours de français,Activités diverses
EMPP Rivages,'https://soliguide.fr/fr/fiche/empp-estim93-copie-saint-denis-35106',Activités diverses,Accompagnement social
La Passerelle - Point d'Information Jeunesse et Lieu d'Ecoute Santé,'https://soliguide.fr/fr/fiche/la-passerelle-point-information-jeunesse-et-lieu-d-ecoute-sante-stains-10635',Atelier numérique,
La Passerelle - Point d'Information Jeunesse et Lieu d'Ecoute Santé,'https://soliguide.fr/fr/fiche/la-passerelle-point-information-jeunesse-et-lieu-d-ecoute-sante-stains-10635',Accompagnement social,
La Passerelle - Point d'Information Jeunesse et Lieu d'Ecoute Santé,'https://soliguide.fr/fr/fiche/la-passerelle-point-information-jeunesse-et-lieu-d-ecoute-sante-stains-10635',Psychologie,
Centre Social Louise Michel,'https://soliguide.fr/fr/fiche/centre-social-louise-michel-neuilly-sur-marne-7159',Accompagnement à l'emploi,Activités diverses
Secours Catholique  de Rosny-sous-Bois,'https://soliguide.fr/fr/fiche/secours-catholique-de-rosny-sous-bois-3016',Douche,
Secours Catholique  de Rosny-sous-Bois,'https://soliguide.fr/fr/fiche/secours-catholique-de-rosny-sous-bois-3016',Distribution de repas,
Restos du Coeur - Centre dactivités de Montreuil Bébé,'https://soliguide.fr/fr/fiche/restos-du-coeur-centre-dactivites-de-montreuil-bebe-40439',Vêtements,Vêtements
PMI Henri Dunant,'https://soliguide.fr/fr/fiche/pmi-henri-dunant-neuilly-sur-marne-6904',Conseil aux parents,Conseil aux parents
point-justice du Centre Administratif et Social Fernand Lefort de Saint-Ouen,'https://soliguide.fr/fr/fiche/point-acces-au-droit-saint-ouen-4720',Point d'information,
point-justice de Drancy,'https://soliguide.fr/fr/fiche/point-acces-aux-droits-drancy-2764',Point d'information,
point-justice de la Maison du droit de Noisy-le-Grand,'https://soliguide.fr/fr/fiche/maison-du-droit-de-noisy-le-grand-5816',Point d'information,
point-justice de la Maison du droit de Noisy-le-Grand,'https://soliguide.fr/fr/fiche/maison-du-droit-de-noisy-le-grand-5816',Écrivain public,
point-justice du Pré Saint-Gervais,'https://soliguide.fr/fr/fiche/point-acces-aux-droits-le-pre-saint-gervais-2702',Point d'information,
Maison de Justice et du Droit de Saint-Denis,'https://soliguide.fr/fr/fiche/maison-de-justice-et-du-droit-de-saint-denis-5212',Point d'information,
Maison de Justice et du Droit de La Courneuve,'https://soliguide.fr/fr/fiche/maison-de-la-justice-et-du-droit-de-la-courneuve-aubervilliers-3068',Point d'information,Point d'information et d’orientation
Maison de  Justice et du Droit d'Aubervilliers,'https://soliguide.fr/fr/fiche/maison-de-justice-et-du-droit-aubervilliers-3022',Point d'information,
Maison de Justice et du Droit de Pantin,'https://soliguide.fr/fr/fiche/maison-de-la-justice-et-du-droit-de-pantin-2886',Point d'information,
Maison de Justice et du Droit de Clichy-sous-Bois,'https://soliguide.fr/fr/fiche/maison-de-la-justice-et-du-droit-de-clichy-sous-bois-montfermeil-2824',Point d'information,
Maison de Justice et du Droit d'Epinay-sur-Seine,'https://soliguide.fr/fr/fiche/la-maison-de-la-justice-et-du-droit-epinay-sur-seine-2822',Point d'information,
point-justice de Montreuil Centre-Ville,'https://soliguide.fr/fr/fiche/point-acces-aux-droits-de-montreuil-centre-ville-2778',Point d'information,
point-justice de Livry-Gargan,'https://soliguide.fr/fr/fiche/point-acces-aux-droits-livry-gargan-2750',Point d'information,
Centre social Mitry-Ambourget,'https://soliguide.fr/fr/fiche/centre-social-mitry-ambourget-aulnay-sous-bois-7713',Activités diverses,Activités diverses
Habitat-Cité,'https://soliguide.fr/fr/fiche/permanence-acces-aux-droits-pour-les-russophones-pantin-2648',Cours de français,Cours de français
SOS Victimes 93 - Point d'accès aux droits,'https://soliguide.fr/fr/fiche/sos-victimes-93-point-acces-aux-droits-bobigny-2685',Permanence juridique,Permanence juridique
Maison du Centre MC2,'https://soliguide.fr/fr/fiche/maison-du-centre-mc2-33893',Accompagnement à l'emploi,Accompagnement à l’emploi
Permanence CIDFF - Ghett'Up,'https://soliguide.fr/fr/fiche/permanence-cidff-ghettup-40676',Accompagnement à l'emploi,Accompagnement à l’emploi
Maison de  Justice et du Droit d'Aubervilliers,'https://soliguide.fr/fr/fiche/maison-de-justice-et-du-droit-aubervilliers-3022',Permanence juridique,Permanence juridique
Centre socio-culturel Nelson Mandela,'https://soliguide.fr/fr/fiche/centre-socio-culturel-nelson-mandela-40678',Permanence juridique,Permanence juridique
Centre socio-culturel Félix Merlin,'https://soliguide.fr/fr/fiche/centre-socio-culturel-felix-merlin-40683',Permanence juridique,Permanence juridique
Agence Locale d'Insertion - Neuilly Sur Marne/Neuilly Plaisance/Gagny - Germinal,'https://soliguide.fr/fr/fiche/agence-locale-dinsertion-neuilly-sur-marneneuilly-plaisancegagny-germinal-40684',Accompagnement à l'emploi,
MAISON DEPARTEMENTALE DES SOLIDARITES Dugny/Le Bourget/ Le Blanc Mesnil. Site du Blanc-Mesnil,'https://soliguide.fr/fr/fiche/circonscription-municipale-de-service-social-le-blanc-mesnil-3236',Permanence juridique,Permanence juridique
